MSZoning_C (ALL),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_BNK,LandContour_HLS,LandContour_LOW,LandContour_LVL,HouseStyle_1.5FIN,HouseStyle_1.5UNF,HouseStyle_1STORY,HouseStyle_2.5FIN,HouseStyle_2.5UNF,HouseStyle_2STORY,HouseStyle_SFOYER,HouseStyle_SLVL,Electrical_FUSEA,Electrical_FUSEF,Electrical_FUSEP,Electrical_MIX,Electrical_SBRKR,Electrical_UNKNOWN,LotArea,Street,Utilities,YearBuilt,TotalBsmtSF,CentralAir,1stFlrSF,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,YrSold,SalePrice
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04422631984855921,1.0,1.0,0.7826086956521738,0.10245499181669396,1.0,0.06700321248279026,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.25,0.2727272727272727,0.75,120000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030993947042464186,1.0,1.0,0.6376811594202909,0.2076923076923077,1.0,0.21454795777879762,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.25,0.4545454545454545,0.5,155000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07403771997475986,1.0,1.0,0.608695652173914,0.18559738134206222,1.0,0.20536943552088113,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.25,0.2727272727272727,0.75,135000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02811002827829582,1.0,1.0,0.9782608695652169,0.2016366612111293,1.0,0.20605782469022485,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.0,0.5,0.09090909090909091,0.75,194500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037472247540255674,1.0,1.0,0.8768115942028984,0.12111292962356793,1.0,0.15419917393299679,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.5454545454545454,0.75,213000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03224660543597654,1.0,1.0,0.9637681159420293,0.11914893617021277,1.0,0.09040844424047728,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.8181818181818182,0.5,189000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11236065343896795,1.0,1.0,0.3333333333333339,0.1335515548281506,1.0,0.24827902707664065,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.0,0.5,0.6363636363636364,0.25,112000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008006730701815887,1.0,1.0,0.9637681159420293,0.22291325695581016,1.0,0.2689307021569527,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.2727272727272727,0.0,213490
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03879501741101685,1.0,1.0,0.5652173913043477,0.18216039279869067,1.0,0.17875172097292338,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.25,0.5454545454545454,0.75,147000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05120942298254224,1.0,1.0,0.8840579710144922,0.23944353518821607,1.0,0.26755392381826526,0.75,0.5,0.375,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.5,0.2727272727272727,1.0,325000
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027268690551309913,1.0,1.0,0.6014492753623184,0.06284779050736498,1.0,0.23542909591555758,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.09090909090909091,0.25,130000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05180770758839889,1.0,1.0,0.7536231884057969,0.1297872340425532,1.0,0.18540614960991278,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.9090909090909091,0.25,197900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08595667110706023,1.0,1.0,0.6811594202898554,0.11407528641571196,1.0,0.2847636530518587,0.75,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6363636363636364,0.0,274970
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030381640141157774,1.0,1.0,0.4855072463768124,0.1297872340425532,1.0,0.10532354290959156,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.5,0.36363636363636365,0.0,119900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02135128187150903,1.0,1.0,0.608695652173914,0.15319148936170213,1.0,0.13813675998164296,0.5,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.25,0.36363636363636365,1.0,129000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048849003248498446,1.0,1.0,0.7608695652173925,0.30180032733224227,1.0,0.3464892152363469,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.0,1.0,190000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03645796816938933,1.0,1.0,0.9275362318840585,0.24959083469721768,1.0,0.2732905002294631,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.7272727272727273,0.0,235000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04348313818972165,1.0,1.0,0.7608695652173925,0.26350245499181674,1.0,0.2927948600275355,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.6666666666666666,0.5,0.09090909090909091,1.0,205000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056556591647386,1.0,1.0,0.6811594202898554,0.16759410801963995,1.0,0.17255621844882973,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.4545454545454545,0.0,159950
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03721517212367664,1.0,1.0,0.9855072463768124,0.25744680851063834,1.0,0.28545204222120235,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.36363636363636365,0.75,287090
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0463062936736077,1.0,1.0,0.9057971014492754,0.13126022913256957,1.0,0.10738871041762277,0.75,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4545454545454545,0.0,185000
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054934679473696506,1.0,1.0,0.36956521739130466,0.13633387888707038,1.0,0.16498393758604865,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4545454545454545,0.5,207000
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05800556217719507,1.0,1.0,0.5652173913043477,0.14893617021276598,1.0,0.13217072051399725,0.5,0.5,0.5,0.3333333333333333,0.33333333333333337,0.0,0.25,0.4545454545454545,0.25,152000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027240645960410384,1.0,1.0,0.5,0.1502454991816694,1.0,0.13400642496558055,0.75,0.0,0.5,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.25,0.6363636363636364,0.25,164000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028231554838860452,1.0,1.0,0.7173913043478262,0.14042553191489363,1.0,0.12023864157870581,0.5,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.25,0.4545454545454545,0.25,110000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046245530393325386,1.0,1.0,0.9275362318840585,0.23011456628477908,1.0,0.25699862322166134,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.9090909090909091,0.0,230500
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04600715137067938,1.0,1.0,0.9565217391304355,0.25859247135842883,1.0,0.28591096833409824,1.0,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.9999999999999999,0.25,340000
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03966439972890229,1.0,1.0,0.6521739130434785,0.14926350245499184,1.0,0.17232675539238182,0.5,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.4545454545454545,0.0,159000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02276753371193531,1.0,1.0,0.38405797101449224,0.15973813420621932,1.0,0.1895364846259752,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.25,0.8181818181818182,0.75,137450
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.058477646124003836,1.0,1.0,0.8333333333333339,0.18199672667757777,1.0,0.18425883432767323,0.75,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.5,0.5454545454545454,0.0,176000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016957629297249293,1.0,1.0,0.7536231884057969,0.17643207855973814,1.0,0.143184947223497,0.75,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.5,0.09090909090909091,0.25,128000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04693262287036388,1.0,1.0,0.6159420289855078,0.22782324058919806,1.0,0.2427719137218908,0.5,0.5,0.375,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.5,0.36363636363636365,1.0,121500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04725046156722522,1.0,1.0,0.5579710144927539,0.12569558101472997,1.0,0.18678292794860027,0.5,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.25,0.0,0.75,131000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05608918179906051,1.0,1.0,0.608695652173914,0.1518821603927987,1.0,0.13630105553005967,0.5,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.25,0.4545454545454545,0.25,132000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03645796816938933,1.0,1.0,0.6739130434782616,0.1513911620294599,1.0,0.13561266636071592,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.25,0.5454545454545454,0.75,117500
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0028979410596181258,1.0,1.0,0.7173913043478262,0.12520458265139117,1.0,0.09889857732905002,0.5,0.5,0.25,0.3333333333333333,0.33333333333333337,0.0,0.5,0.6363636363636364,0.25,122500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04650260580990441,1.0,1.0,0.8913043478260878,0.19639934533551556,1.0,0.19871500688389168,0.75,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.6363636363636364,0.25,177500
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05168618102783425,1.0,1.0,0.5,0.11783960720130934,1.0,0.11932078935291418,0.5,0.5,0.25,0.3333333333333333,0.41666666666666663,0.0,0.5,0.36363636363636365,0.25,128500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0571081352684101,1.0,1.0,0.9855072463768124,0.31522094926350247,1.0,0.37448370812299225,1.0,0.5,0.5,0.3333333333333333,0.75,0.6666666666666666,0.75,0.5454545454545454,0.75,485000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09159363387786582,1.0,1.0,0.9637681159420293,0.33993453355155484,1.0,0.4045433685176687,0.5,0.5,0.125,0.3333333333333333,0.5,0.3333333333333333,0.75,0.0,0.0,423000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03844446002477272,1.0,1.0,0.8913043478260878,0.17986906710310968,1.0,0.17553923818265257,0.5,0.5,0.375,0.3333333333333333,0.33333333333333337,0.0,0.25,0.4545454545454545,0.5,144000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032484984458622544,1.0,1.0,0.6666666666666679,0.17872340425531916,1.0,0.1739329967875172,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.5454545454545454,0.5,145000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.034868774685082614,1.0,1.0,0.9710144927536231,0.22765957446808513,1.0,0.24254245066544286,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.0,0.75,0.6363636363636364,0.0,239799
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043001706045946386,1.0,1.0,0.7173913043478262,0.14140752864157122,1.0,0.1216154199173933,0.5,0.0,0.375,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.0,0.2727272727272727,1.0,115000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047026104840028976,1.0,1.0,0.7536231884057969,0.19525368248772507,1.0,0.2728315741165672,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.36363636363636365,0.5,180000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029965645376148077,1.0,1.0,0.7608695652173925,0.2356792144026187,1.0,0.2537861404313906,0.75,0.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.6363636363636364,0.25,150000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03247563626165603,1.0,1.0,0.304347826086957,0.14140752864157122,0.0,0.1216154199173933,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.0,0.0,0.7272727272727273,0.5,67000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04162284699338615,1.0,1.0,0.6521739130434785,0.1513911620294599,1.0,0.1525929325378614,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.25,0.36363636363636365,0.0,134500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042707237841501315,1.0,1.0,0.8913043478260878,0.3451718494271686,1.0,0.40821477742083523,0.75,0.5,0.25,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.6363636363636364,0.5,350000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03995886793334735,1.0,1.0,0.9782608695652169,0.27643207855973817,1.0,0.3109224414869206,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.0,0.75,0.4545454545454545,0.25,248328
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020958657598915607,1.0,1.0,0.47826086956521685,0.03109656301145663,1.0,0.12666360715924735,0.5,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.25,0.9999999999999999,0.75,91300
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038752950524667554,1.0,1.0,0.9565217391304355,0.2803600654664485,1.0,0.31642955484167046,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.0,0.75,274900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.043642057538152326,1.0,1.0,0.9782608695652169,0.279050736497545,1.0,0.31757687012391,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.7272727272727273,0.75,297000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051545958073336604,1.0,1.0,0.7536231884057969,0.1656301145662848,1.0,0.16062413951353832,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.75,0.36363636363636365,1.0,169900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0390287223351796,1.0,1.0,0.7608695652173925,0.220949263502455,1.0,0.2294630564479119,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.2727272727272727,0.75,167900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055504919488653624,1.0,1.0,0.7681159420289863,0.2523731587561375,1.0,0.39903625516291874,0.75,0.0,0.375,0.3333333333333333,0.41666666666666663,0.6666666666666666,0.5,0.09090909090909091,1.0,210000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03581761667718339,1.0,1.0,0.7536231884057969,0.18690671031096565,1.0,0.1929784304726939,1.0,0.5,0.5,0.3333333333333333,0.75,0.6666666666666666,0.5,0.5454545454545454,0.5,299800
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.046273574984224915,1.0,1.0,0.6739130434782616,0.17021276595744683,1.0,0.16200091785222578,0.0,0.0,0.375,0.3333333333333333,0.24999999999999997,0.0,0.25,0.09090909090909091,0.5,129500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03835097805510762,1.0,1.0,0.9347826086956523,0.1446808510638298,1.0,0.12620468104635155,0.75,0.5,0.375,0.3333333333333333,0.5,0.3333333333333333,0.5,0.36363636363636365,1.0,222500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04861062422585244,1.0,1.0,0.695652173913043,0.11587561374795419,1.0,0.08581918311151904,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.36363636363636365,0.0,179900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01758863259248872,1.0,1.0,0.9782608695652169,0.21505728314238953,1.0,0.22487379531895366,0.75,0.0,0.25,0.3333333333333333,0.33333333333333337,0.3333333333333333,0.5,0.2727272727272727,0.75,207500
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04861062422585244,1.0,1.0,0.695652173913043,0.11489361702127661,1.0,0.1622303809086737,0.5,1.0,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.5,0.4545454545454545,0.25,175000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030208698497277336,1.0,1.0,0.6521739130434785,0.1523731587561375,1.0,0.21776044056906838,0.5,0.0,0.375,0.3333333333333333,0.33333333333333337,0.0,0.5,0.8181818181818182,0.5,140000
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02050527004603987,1.0,1.0,0.2898550724637676,0.12765957446808512,0.0,0.13813675998164296,0.75,0.0,0.75,0.3333333333333333,0.5833333333333334,0.0,0.0,0.1818181818181818,0.5,135900
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04928369440744116,1.0,1.0,0.9855072463768124,0.33486088379705403,1.0,0.3928407526388251,0.75,0.5,0.375,0.3333333333333333,0.41666666666666663,0.3333333333333333,0.75,0.5454545454545454,0.75,372500
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03377036154151768,1.0,1.0,0.28260869565217384,0.15384615384615385,0.0,0.1583295089490592,0.5,0.5,0.5,0.3333333333333333,0.41666666666666663,0.0,0.0,0.9090909090909091,0.5,130000
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048442356680455254,1.0,1.0,0.5507246376811601,0.17708674304418986,1.0,0.1716383662230381,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.25,0.9090909090909091,0.25,119200
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05530393325387366,1.0,1.0,0.304347826086957,0.12225859247135844,1.0,0.12804038549793484,0.5,0.5,0.5,0.3333333333333333,0.5833333333333334,0.0,0.25,0.5454545454545454,0.0,138887
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0444039355909229,1.0,1.0,0.3478260869565215,0.1833060556464812,1.0,0.18265259293253785,0.5,0.0,0.25,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.5,0.4545454545454545,0.0,120000
